rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,time/fps,time/iterations,train/std,train/clip_range,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction,train/explained_variance,train/entropy_loss,train/policy_gradient_loss
1531.7515923699998,786432,15565,437.84,50,384,0.3846993148326874,0.2,0.0005,40.420451217889784,0.018581908,3830,11.825034141540527,0.196142578125,0.9731644671410322,-1.4108897615224123,-0.011472743168997112
1513.46137899,788480,15600,432.22,50,385,0.3837844431400299,0.2,0.0005,21.34927253872156,0.02783791,3840,5.706039905548096,0.272900390625,0.9691599700599909,-1.3856814492493867,-0.011868811694148463
1515.4049108100005,790528,15640,432.59,50,386,0.3809410035610199,0.2,0.0005,37.63605379164219,0.029609777,3850,8.641743659973145,0.2404296875,0.9794309232383966,-1.3693933200091124,-0.013355332778883167
1514.6608284399997,792576,15687,432.97,50,387,0.3818136155605316,0.2,0.0005,37.03167641758919,0.022243604,3860,9.851395606994629,0.24296875,0.9870131276547909,-1.3604298178106546,-0.016114619404106634
1520.2047231499998,794624,15727,435.2,50,388,0.3774343729019165,0.2,0.0005,25.451916685700418,0.04853881,3870,5.610243797302246,0.395458984375,0.9793354701250792,-1.3502077102661132,-0.00015178651810856535
1506.3823577199998,796672,15765,430.95,50,389,0.3786865770816803,0.2,0.0005,9.478015664964914,0.058476873,3880,2.419212579727173,0.44638671875,0.959434051066637,-1.3460647329688071,0.00230170352733694
1505.48377432,798720,15803,430.64,50,390,0.37905383110046387,0.2,0.0005,78.96523292064667,0.012858925,3890,33.003414154052734,0.176953125,0.9782501552253962,-1.345551412180066,-0.009453881495574024
1491.1504389700003,800768,15848,425.66,50,391,0.37676212191581726,0.2,0.0005,33.40873730182648,0.02032818,3900,22.91008186340332,0.2125,0.9798812475055456,-1.3354971952736379,-0.01349725956461043
1497.2209727900001,802816,15889,426.87,50,392,0.37645962834358215,0.2,0.0005,57.53585804402828,0.018311173,3910,17.023698806762695,0.18017578125,0.9819555375725031,-1.3240634627640246,-0.008289994287770242
1492.0634714100001,804864,15937,424.92,50,393,0.3763717710971832,0.2,0.0005,229.7628467321396,0.012213653,3920,58.66587829589844,0.144970703125,0.9421589896082878,-1.322372830286622,-0.01298303972434951
1476.3707002,806912,15978,419.86,50,394,0.37535032629966736,0.2,0.0005,49.46873223781586,0.025299761,3930,17.988080978393555,0.189697265625,0.9764116629958153,-1.31846828982234,-0.009920372751366813
1488.0187667500002,808960,16018,422.5,50,395,0.3753589391708374,0.2,0.0005,1171.9047426700592,0.00796341,3940,515.7933349609375,0.08515625,0.7965870201587677,-1.3139310464262963,-0.009785085494513623
1478.28278162,811008,16057,419.32,50,396,0.37373578548431396,0.2,0.0005,199.87788871526718,0.015674908,3950,50.48324966430664,0.142138671875,0.9302849173545837,-1.310312793776393,-0.012266005588753615
1474.0952582600003,813056,16102,417.81,50,397,0.373666375875473,0.2,0.0005,724.277211356163,0.011501821,3960,258.5882568359375,0.121435546875,0.7883924394845963,-1.3029921483248472,-0.010312080589937978
1458.5231361500003,815104,16149,411.94,50,398,0.37371882796287537,0.2,0.0005,1080.6566648960113,0.009014893,3970,420.5526428222656,0.08818359375,0.756258487701416,-1.3022414330393075,-0.011566899684839881
1455.10323703,817152,16194,410.66,50,399,0.37327635288238525,0.2,0.0005,1211.9362670898438,0.010470878,3980,377.0015563964844,0.106005859375,0.7569639086723328,-1.3009473748505116,-0.011911286160466262
1412.3426289800002,819200,16241,398.5,50,400,0.3764598071575165,0.2,0.0005,30.960839641094207,0.047892366,3990,6.693614959716797,0.3767578125,0.9246262907981873,-1.3123875487595797,0.007274842812330462
1402.13823393,821248,16280,394.97,50,401,0.3769480288028717,0.2,0.0005,1122.385076713562,0.011510363,4000,954.4203491210938,0.187255859375,0.8045699149370193,-1.3275388810783624,-0.008508852680097333
1403.9546113700003,823296,16317,395.42,50,402,0.37409508228302,0.2,0.0005,96.43253419399261,0.02150429,4010,37.24724197387695,0.216943359375,0.9718915428966284,-1.3147674549371005,-0.014031691862328444
1388.5360740800002,825344,16358,390.59,50,403,0.37635359168052673,0.2,0.0005,46.78813815712929,0.042029433,4020,7.770195960998535,0.3240234375,0.9730721842497587,-1.315777412801981,-0.0032133661545231005
1397.8080114199997,827392,16400,392.77,50,404,0.37638571858406067,0.2,0.0005,945.1123669624328,0.011853175,4030,226.56471252441406,0.187255859375,0.5232430398464203,-1.3200048364698886,-0.01008520307877916
1404.2404607200003,829440,16447,395.42,50,405,0.37863388657569885,0.2,0.0005,31.148504835367202,0.055496447,4040,7.5410051345825195,0.364794921875,0.9743963088840246,-1.3407909873872996,-0.005669192640925758
1366.17389159,831488,16493,383.51,50,406,0.37971118092536926,0.2,0.0005,168.44189941883087,0.022671608,4050,59.1479377746582,0.21279296875,-0.05528974533081055,-1.3463112622499467,-0.009469527165492764
1349.53130195,833536,16539,378.89,50,407,0.37924084067344666,0.2,0.0005,793.3884741783143,0.011767082,4060,244.7937469482422,0.120751953125,0.8291777521371841,-1.3484765183180571,-0.01267854166944744
1352.26132366,835584,16582,380.2,50,408,0.37830686569213867,0.2,0.0005,959.2863884925843,0.01089821,4070,145.79771423339844,0.0849609375,0.7084068953990936,-1.3443134751170873,-0.012772912551736227
1344.2002227200003,837632,16616,379.28,50,409,0.37887024879455566,0.2,0.0005,352.0684030056,0.013469156,4080,64.197265625,0.1248046875,0.8079060614109039,-1.3424797050654889,-0.008513655072601978
1364.0924627000004,839680,16654,385.54,50,410,0.37903156876564026,0.2,0.0005,1890.9852409362793,0.008200552,4090,1097.51513671875,0.096533203125,0.4516436457633972,-1.3451775677502156,-0.014366023291950114
1350.38811762,841728,16697,381.84,50,411,0.38068363070487976,0.2,0.0005,97.20878492593765,0.023303818,4100,30.28946304321289,0.2697265625,0.5331923067569733,-1.3525382962077857,-0.009279116619291016
1349.9157142699999,843776,16733,382.36,50,412,0.37673506140708923,0.2,0.0005,120.54769535064698,0.026025133,4110,36.95018768310547,0.226416015625,0.9491967596113682,-1.3428037971258164,-0.011203163603204303
1359.45638733,845824,16766,384.86,50,413,0.38025030493736267,0.2,0.0005,79.37643037438393,0.0320509,4120,16.50359535217285,0.286376953125,0.9589189030230045,-1.3439517259597777,-0.007361764171218965
1311.3018520200003,847872,16800,370.98,50,414,0.37878215312957764,0.2,0.0005,88.64335635900497,0.02934625,4130,17.011791229248047,0.29443359375,0.9631409272551537,-1.3439903732389211,-0.0074030379073519725
1303.7607720400001,849920,16845,367.48,50,415,0.3807950019836426,0.2,0.0005,144.0431663751602,0.02363047,4140,50.25019073486328,0.24599609375,0.9663033485412598,-1.3522217784076929,-0.006964617922494654
1284.99237389,851968,16883,362.01,50,416,0.377899169921875,0.2,0.0005,278.3762075424194,0.019235808,4150,116.24388122558594,0.212451171875,0.9334653839468956,-1.3470544386655092,-0.011964327919122298
1296.1331768,854016,16921,364.61,50,417,0.3793582618236542,0.2,0.0005,100.2858635187149,0.036283985,4160,29.008989334106445,0.278076171875,0.9716927483677864,-1.3363145418465137,-0.009765658327523852
1323.5675037699998,856064,16955,373.17,50,418,0.3759526014328003,0.2,0.0005,86.62460922896862,0.034456305,4170,27.339269638061523,0.369287109375,0.9361707791686058,-1.3386973079293967,0.003600427837955067
1322.89497126,858112,16987,372.68,50,419,0.3739173710346222,0.2,0.0005,16.27790086120367,0.0688477,4180,5.809511184692383,0.4865234375,0.9318707585334778,-1.2953448574990034,0.011523664869309868
1339.3869344800003,860160,17024,376.44,50,420,0.3737466335296631,0.2,0.0005,572.4857741832733,0.0096862065,4190,273.0716552734375,0.23017578125,0.8441735506057739,-1.3050202958285808,0.0025389518414158374
1346.36426813,862208,17059,377.69,50,421,0.37266409397125244,0.2,0.0005,138.46135505437852,0.023423297,4200,36.98567581176758,0.15205078125,0.9226050451397896,-1.3004074189811945,-0.010759411532490049
1329.4068518699999,864256,17100,371.93,50,422,0.3690701425075531,0.2,0.0005,56.85911076068878,0.024187345,4210,21.171751022338867,0.221044921875,0.979781499132514,-1.2807055603712798,-0.011751088574237656
1321.89373527,866304,17141,369.82,50,423,0.3699902594089508,0.2,0.0005,72.26943393349647,0.020620773,4220,35.06175994873047,0.20107421875,0.973489610478282,-1.271785181388259,-0.012062505257199518
1349.90766522,868352,17185,378.66,50,424,0.369962215423584,0.2,0.0005,1144.146290242672,0.01182827,4230,846.6519775390625,0.123828125,0.5622622966766357,-1.27538539506495,-0.010326990085013676
1348.3955565099998,870400,17222,376.92,50,425,0.3703927993774414,0.2,0.0005,24.77569519430399,0.059359364,4240,7.690876007080078,0.417529296875,0.804177775979042,-1.2717592597007752,0.004228490314562805
1340.6944060700002,872448,17269,374.12,50,426,0.3667900562286377,0.2,0.0005,96.06607630848885,0.019186018,4250,22.997230529785156,0.21923828125,0.945167999714613,-1.2610588524490596,-0.008121980821306352
1337.31120008,874496,17297,371.2,50,427,0.36576583981513977,0.2,0.0005,57.399717235565184,0.027004186,4260,30.99095916748047,0.237451171875,0.9755430072546005,-1.2410568654537202,-0.010577667583129368
1332.25004571,876544,17336,367.6,50,428,0.364485502243042,0.2,0.0005,76.8565508723259,0.020858288,4270,30.243572235107422,0.23212890625,0.9764860924333334,-1.2362583998590708,-0.011039636659552344
1340.5037246799998,878592,17371,369.42,50,429,0.36561623215675354,0.2,0.0005,45.942058861255646,0.030478535,4280,12.68911075592041,0.274169921875,0.9794277902692556,-1.2327956292778253,-0.009390258899657056
1341.74609182,880640,17418,369.19,50,430,0.3638083040714264,0.2,0.0005,64.00111758708954,0.026355684,4290,22.713184356689453,0.26416015625,0.9812343791127205,-1.2309530027210713,-0.010629492416046559
1346.3834689600003,882688,17457,369.31,50,431,0.36200788617134094,0.2,0.0005,174.80911804437636,0.017068084,4300,83.50865173339844,0.1875,0.9421877823770046,-1.213666744530201,-0.011091291008779081
1358.97206933,884736,17498,372.94,50,432,0.36026230454444885,0.2,0.0005,50.06248321533203,0.031755887,4310,17.397430419921875,0.28203125,0.9873941345140338,-1.2020710930228233,-0.01205897548206849
1370.7466644699996,886784,17537,377.33,50,433,0.36126279830932617,0.2,0.0005,1048.9536320209504,0.0113434885,4320,925.9617309570312,0.14951171875,0.7956335991621017,-1.195024685189128,-0.010748596358462236
1397.1736279899999,888832,17585,385.48,50,434,0.3647604286670685,0.2,0.0005,70.65264535546302,0.041430272,4330,14.433833122253418,0.296337890625,0.83561672270298,-1.2089835543185472,0.0022912851243745537
1414.3287352500001,890880,17627,390.79,50,435,0.36303892731666565,0.2,0.0005,101.4408906161785,0.03587263,4340,65.1562728881836,0.2677734375,0.8776207715272903,-1.2245253570377828,-0.013119333251961508
1409.23411904,892928,17673,389.79,50,436,0.36305156350135803,0.2,0.0005,75.27645159363746,0.03108402,4350,25.208953857421875,0.25625,0.9659587070345879,-1.2159098453819752,-0.006905845255823806
1399.5005764400003,894976,17712,385.91,50,437,0.36080464720726013,0.2,0.0005,54.630459922552106,0.039399873,4360,22.234821319580078,0.2869140625,0.9650484323501587,-1.2059117011725902,-0.007923134433076484
1406.83732602,897024,17756,387.28,50,438,0.3548285663127899,0.2,0.0005,127.94432846307754,0.019083705,4370,55.08252716064453,0.18935546875,0.9436130821704865,-1.1756240107119083,-0.010422613250557333
1397.74462806,899072,17795,384.66,50,439,0.3551804721355438,0.2,0.0005,201.44613745212556,0.023300327,4380,106.8460922241211,0.18544921875,0.9471281990408897,-1.147154525667429,-0.012305224395822734
1363.09157324,901120,17827,376.02,50,440,0.3564402759075165,0.2,0.0005,200.61435500383377,0.024051026,4390,97.73673248291016,0.193994140625,0.9553866311907768,-1.1553972776979209,-0.011533221656281966
1375.4508995200001,903168,17872,379.27,50,441,0.35524114966392517,0.2,0.0005,503.73389451503755,0.014953671,4400,186.32534790039062,0.1634765625,0.8783994913101196,-1.156161205098033,-0.011422719513939228
1356.66454438,905216,17916,372.93,50,442,0.35594144463539124,0.2,0.0005,368.8526970386505,0.016289,4410,154.90322875976562,0.200927734375,0.8844140991568565,-1.152034354582429,-0.01048206368504907
1377.183938,907264,17958,378.19,50,443,0.3584771156311035,0.2,0.0005,153.88784705400468,0.0244299,4420,45.85179901123047,0.2748046875,0.9449809864163399,-1.1694938667118548,-0.013162281023687683
1379.0320267399998,909312,17986,378.39,50,444,0.3559485673904419,0.2,0.0005,185.67109347581862,0.028222775,4430,38.89781951904297,0.2193359375,0.8776158094406128,-1.1654454670846461,-0.005620396386075299
1383.9440021700002,911360,18026,380.31,50,445,0.3574085235595703,0.2,0.0005,103.27304144501686,0.03070826,4440,28.211483001708984,0.30390625,0.9732358902692795,-1.1623084250837565,-0.006703078543068841
1401.8303622500002,913408,18063,386.76,50,446,0.35948118567466736,0.2,0.0005,62.44469534754753,0.041440867,4450,46.48493957519531,0.347119140625,0.9677035808563232,-1.1842483650892972,-0.0042660134771722365
1388.2563308800004,915456,18101,384.42,50,447,0.36103853583335876,0.2,0.0005,39.41354351937771,0.045755845,4460,8.808523178100586,0.447607421875,0.9511162601411343,-1.1963724602013825,0.01639087526127696
1399.30574511,917504,18139,388.65,50,448,0.35987529158592224,0.2,0.0005,120.8915581882,0.032204203,4470,95.30845642089844,0.28642578125,0.958718478679657,-1.1952732533216477,-0.007249934472201858
1390.3509744299997,919552,18180,386.91,50,449,0.36664119362831116,0.2,0.0005,9.487826150655746,0.06830397,4480,2.433478593826294,0.495068359375,0.9350699931383133,-1.2517267916351558,0.010614028965937905
1375.9711904199999,921600,18218,383.88,50,450,0.36664676666259766,0.2,0.0005,468.62379426956176,0.007601385,4490,112.58224487304688,0.16083984375,0.87111596763134,-1.2447620633989573,-0.0035816443712974435
1402.2026440800003,923648,18258,390.32,50,451,0.36624011397361755,0.2,0.0005,258.2417845726013,0.009579409,4500,178.76747131347656,0.08798828125,0.9425164498388767,-1.244681815430522,-0.013103830169711728
1419.3680118000002,925696,18304,394.79,50,452,0.36417651176452637,0.2,0.0005,137.94703830480574,0.012353356,4510,53.06123733520508,0.11630859375,0.9307363703846931,-1.2341636452823876,-0.013139851692540106
1425.1461883000002,927744,18337,396.83,50,453,0.3609928786754608,0.2,0.0005,34.103355191648006,0.03076211,4520,6.110395908355713,0.265869140625,0.9432498067617416,-1.2113956067711116,-0.010959747414744925
1437.5210284900002,929792,18384,400.03,50,454,0.35673221945762634,0.2,0.0005,13.915488651394844,0.04909278,4530,3.1458778381347656,0.45,0.9747423753142357,-1.1880781099200248,0.0019581224434659815
1440.62901476,931840,18420,401.19,50,455,0.3536435067653656,0.2,0.0005,21.943067951500417,0.045484018,4540,4.850177764892578,0.32568359375,0.951758086681366,-1.14762620665133,-0.008558421368070413
1449.5230456500003,933888,18458,403.52,50,456,0.35372939705848694,0.2,0.0005,117.47264252901077,0.014993217,4550,33.70976638793945,0.180078125,0.8998617678880692,-1.1377092126756907,-0.008703302880167029
1436.25616817,935936,18492,400.75,50,457,0.35273125767707825,0.2,0.0005,144.27761071920395,0.01252323,4560,34.89451217651367,0.1228515625,0.9528298042714596,-1.134703365340829,-0.011626464514847612
1448.6460155600005,937984,18525,405.54,50,458,0.3521229326725006,0.2,0.0005,266.92271008491514,0.015049731,4570,91.7485580444336,0.1568359375,0.9243942946195602,-1.1259407687932252,-0.013926688011997613
1449.27417863,940032,18567,406.13,50,459,0.356654554605484,0.2,0.0005,14.211884838342666,0.0565273,4580,5.988917827606201,0.44365234375,0.8948976397514343,-1.1528460945934058,0.010694332870480138
1467.08224302,942080,18597,411.58,50,460,0.35665082931518555,0.2,0.0005,309.90537824630735,0.009698337,4590,116.16841125488281,0.166357421875,0.9341272115707397,-1.1621393840759993,-0.007919465641316492
1485.91276446,944128,18642,415.7,50,461,0.3556121587753296,0.2,0.0005,935.851710820198,0.010208203,4600,384.0144958496094,0.085595703125,0.5674619376659393,-1.159005443006754,-0.012169891127268784
1500.7598183300004,946176,18687,419.54,50,462,0.35247528553009033,0.2,0.0005,70.1556795924902,0.02750389,4610,12.304454803466797,0.241943359375,0.908783383667469,-1.1375910896807908,-0.007274027029052377
1474.7728214900003,948224,18735,412.86,50,463,0.3508946895599365,0.2,0.0005,126.49348774552345,0.019132305,4620,58.500701904296875,0.1857421875,0.906713105738163,-1.122683898359537,-0.011017071937385482
1469.3887201799998,950272,18778,412.63,50,464,0.3524880111217499,0.2,0.0005,68.5136980354786,0.025473833,4630,35.969940185546875,0.2412109375,0.9789526723325253,-1.1203670281916858,-0.010334295466600451
1477.0641988399998,952320,18818,415.35,50,465,0.3510340750217438,0.2,0.0005,43.21441548466682,0.052767396,4640,20.918697357177734,0.376708984375,0.9387056976556778,-1.1128562845289707,-0.00416435571241891
1481.9644436299998,954368,18863,416.89,50,466,0.3483848571777344,0.2,0.0005,66.57961574494838,0.02451313,4650,29.790294647216797,0.25458984375,0.9567118175327778,-1.1064591400325299,-0.011144602515560108
1477.1047330899999,956416,18899,415.55,50,467,0.3477485477924347,0.2,0.0005,19.007547441124917,0.07584998,4660,4.752750873565674,0.508544921875,0.7262067794799805,-1.0823809649795293,0.014580328163719968
1459.6634920200004,958464,18942,410.12,50,468,0.34852132201194763,0.2,0.0005,390.47019691467284,0.009916462,4670,119.74799346923828,0.247900390625,0.8440743982791901,-1.0907021518796682,0.0050784599021426406
1475.92957812,960512,18982,415.31,50,469,0.3439737558364868,0.2,0.0005,47.914411729574205,0.030799812,4680,11.014678955078125,0.211328125,0.9672509208321571,-1.076424327865243,-0.00934798830858199
1488.39546129,962560,19027,417.4,50,470,0.3439781665802002,0.2,0.0005,30.25767924785614,0.039959453,4690,7.376196384429932,0.28515625,0.7835464626550674,-1.055734883621335,-0.002658430303563364
