time/iterations,time/fps,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,train/kl_divergence_loss,train/value_loss,train/std,train/n_updates,train/learning_rate,train/policy_objective,train/is_line_search_success,train/explained_variance
901,45,484.45,1687.4131599400002,40666,1845248,0.009735271334648132,0.8964494982734322,0.1826578825712204,900,0.001,0.06726295500993729,1.0,0.9982024789787829
902,45,483.19,1682.9845740900003,40713,1847296,0.009624715894460678,2.35205719769001,0.18234843015670776,901,0.001,0.060850873589515686,1.0,0.9984306615078822
903,45,480.51,1675.1883410199998,40758,1849344,0.009562989696860313,1.5893987273797392,0.18264885246753693,902,0.001,0.03092128038406372,1.0,0.9939268147572875
904,45,480.51,1675.9755086499997,40809,1851392,0.009689558297395706,3.701468373090029,0.1828179806470871,903,0.001,0.07777024060487747,1.0,0.996473514707759
905,45,478.96,1673.3115510899997,40847,1853440,0.009710011072456837,0.9440055226907134,0.18270452320575714,904,0.001,0.05731340870261192,1.0,0.9976437999866903
906,45,478.78,1673.0706852599997,40893,1855488,0.009585355408489704,1.4779902817681432,0.18275795876979828,905,0.001,0.09072182327508926,1.0,0.9986376543529332
907,45,481.13,1679.71764122,40937,1857536,0.009826639667153358,0.7582769761793315,0.18270821869373322,906,0.001,0.09846201539039612,1.0,0.9990113897947595
908,45,481.94,1682.4519350700002,40986,1859584,0.00967078935354948,1.6054598897695542,0.1825650930404663,907,0.001,0.08349915593862534,1.0,0.9985523615032434
909,45,483.38,1686.7113451100001,41019,1861632,0.006431869696825743,0.8617738079279661,0.18277209997177124,908,0.001,0.061483412981033325,1.0,0.9984965136973187
910,45,484.88,1691.56092486,41055,1863680,0.009802344255149364,0.9502847716212273,0.18303318321704865,909,0.001,0.11420388519763947,1.0,0.9973478757310659
911,45,484.25,1691.39983881,41093,1865728,0.008341193199157715,0.9191401593387127,0.18267123401165009,910,0.001,0.05045001208782196,1.0,0.9976437061559409
912,45,484.75,1693.68644683,41129,1867776,0.009609116241335869,1.9360564602538943,0.18215785920619965,911,0.001,0.07485566288232803,1.0,0.9983768037054688
913,45,483.28,1689.07042619,41163,1869824,0.009767173789441586,2.1423896102234723,0.1825609654188156,912,0.001,0.0762333869934082,1.0,0.9989898193161935
914,45,479.82,1680.8142617299998,41208,1871872,0.00990073662251234,1.0342992609366775,0.18233412504196167,913,0.001,0.07709728181362152,1.0,0.999209989910014
915,45,477.49,1674.6309482600002,41246,1873920,0.009715025313198566,1.9926353627815843,0.18244130909442902,914,0.001,0.1033039465546608,1.0,0.999011219246313
916,45,477.49,1674.7607888899997,41284,1875968,0.006399484816938639,3.1003153283149003,0.18268834054470062,915,0.001,0.071108877658844,1.0,0.9987792572937906
917,45,477.71,1675.5076785499998,41314,1878016,0.009664983488619328,0.4869759655557573,0.18277795612812042,916,0.001,0.061184316873550415,1.0,0.9989588055759668
918,45,480.05,1681.45625992,41363,1880064,0.009821901097893715,0.9706833789125084,0.18237532675266266,917,0.001,0.09405235201120377,1.0,0.999188824207522
919,45,479.77,1680.1390190200002,41408,1882112,0.009877780452370644,0.9163677087053657,0.18231838941574097,918,0.001,0.06268124282360077,1.0,0.9985925474902615
920,45,478.15,1676.7724771599999,41448,1884160,0.006379315163940191,3.248621666431427,0.18223126232624054,919,0.001,0.04891130328178406,1.0,0.9988744322909042
921,45,476.62,1672.1859935700004,41482,1886208,0.009306895546615124,1.318769958242774,0.18175508081912994,920,0.001,0.04394294321537018,1.0,0.9991931257536635
922,45,475.05,1666.02652257,41520,1888256,0.009385204873979092,2.1486660720780493,0.18199773132801056,921,0.001,0.049555614590644836,1.0,0.9964715286623687
923,45,475.05,1666.2190311999998,41565,1890304,0.006501059513539076,3.40570351369679,0.1818995624780655,922,0.001,0.08160622417926788,1.0,0.995415682438761
924,45,474.68,1665.16680369,41612,1892352,0.009734150022268295,1.0758304443210362,0.18205954134464264,923,0.001,0.06975594907999039,1.0,0.9978607674129307
925,45,475.95,1669.15842868,41644,1894400,0.009819132275879383,1.2118674276396633,0.18198831379413605,924,0.001,0.08116856217384338,1.0,0.9991725267609581
926,45,476.21,1671.15905681,41688,1896448,0.009581214748322964,0.5553000980988145,0.18212445080280304,925,0.001,0.06594297289848328,1.0,0.998848290881142
927,45,477.08,1674.13895507,41726,1898496,0.009954218752682209,1.9904813066124916,0.1814832240343094,926,0.001,0.07071187347173691,1.0,0.998525329050608
928,45,474.58,1665.54378972,41763,1900544,0.009561850689351559,1.473786604963243,0.18088795244693756,927,0.001,0.06658449023962021,1.0,0.9986515833297744
929,45,473.11,1661.01072062,41797,1902592,0.009930457919836044,5.70920270383358,0.18134371936321259,928,0.001,0.05910060554742813,1.0,0.9978656410239637
930,45,474.63,1666.3946225599998,41843,1904640,0.009722355753183365,3.6683472890406845,0.18147385120391846,929,0.001,0.06798279285430908,1.0,0.9940082640387118
931,45,474.63,1667.4747011299999,41890,1906688,0.0064295269548892975,0.5683151886798441,0.18124939501285553,930,0.001,0.05899026244878769,1.0,0.999038343958091
932,45,471.87,1660.44302916,41933,1908736,0.00920176599174738,2.2060395024716852,0.18061894178390503,931,0.001,0.057310957461595535,1.0,0.9975932186935097
933,45,471.13,1659.1822458200002,41975,1910784,0.00984303466975689,4.51417685598135,0.18071971833705902,932,0.001,0.06942965090274811,1.0,0.9965463308617473
934,45,467.57,1645.9724922399996,42024,1912832,0.009775076992809772,1.5122249469161033,0.1804540753364563,933,0.001,0.09867732226848602,1.0,0.9988972219871357
935,45,469.3,1649.73616637,42058,1914880,0.006469653453677893,3.332300928980112,0.18052466213703156,934,0.001,0.068195641040802,1.0,0.9974969173781574
936,45,469.89,1651.78528861,42090,1916928,0.009546982124447823,0.9245477134361864,0.18016351759433746,935,0.001,0.06133029982447624,1.0,0.9985017938306555
937,45,469.96,1649.2887897399999,42128,1918976,0.009863813407719135,1.2527422867715359,0.18001270294189453,936,0.001,0.06000542640686035,1.0,0.9969239162746817
938,45,470.69,1650.88457914,42175,1921024,0.009451317600905895,141.71508620083333,0.18001484870910645,937,0.001,0.048699118196964264,1.0,0.9166849106550217
939,45,470.69,1650.7179664799999,42214,1923072,0.009835758246481419,4.329667914658785,0.17999327182769775,938,0.001,0.12108564376831055,1.0,0.995471510104835
940,45,470.65,1651.1898114700002,42249,1925120,0.0064088888466358185,1.4295170824974774,0.17981624603271484,939,0.001,0.06430117785930634,1.0,0.994630353525281
941,45,467.24,1639.0934395000002,42282,1927168,0.009826378896832466,1.6129004407674075,0.17970235645771027,940,0.001,0.1360638290643692,1.0,0.9981759807560593
942,45,465.26,1631.5826009499997,42326,1929216,0.00960035715252161,113.3771903038025,0.17938439548015594,941,0.001,0.04936288669705391,1.0,0.9568826295435429
943,45,464.21,1628.62429472,42372,1931264,0.009569843299686909,9.583111333847047,0.17877112329006195,942,0.001,0.08346784859895706,1.0,0.9897294472903013
944,45,463.08,1625.49850803,42416,1933312,0.009676777757704258,4.808732453733683,0.17888052761554718,943,0.001,0.08198849111795425,1.0,0.9960701446980238
945,45,464.69,1631.4399484099997,42464,1935360,0.00998875591903925,3.3740471664816143,0.1791466325521469,944,0.001,0.07447559386491776,1.0,0.9977443940006196
946,45,459.49,1611.4795971100002,42498,1937408,0.009657876566052437,4.784565609693527,0.17905570566654205,945,0.001,0.06379235535860062,1.0,0.9950841828249395
947,45,457.81,1605.7280987699999,42542,1939456,0.009853700175881386,2.5220499861985446,0.17974574863910675,946,0.001,0.06343565881252289,1.0,0.9981148818042129
948,45,453.62,1591.1128969499998,42589,1941504,0.009860902093350887,2.154221400618553,0.17999990284442902,947,0.001,0.0763697698712349,1.0,0.9980716038262472
949,45,453.11,1590.4853465899996,42638,1943552,0.006692387163639069,3.6431202456355094,0.18033140897750854,948,0.001,0.0663827508687973,1.0,0.9968998115509748
950,45,454.79,1595.8857525000003,42684,1945600,0.009737382642924786,2.459369020909071,0.1803160458803177,949,0.001,0.05916013941168785,1.0,0.9972851669881493
951,45,453.96,1593.74866908,42715,1947648,0.006757810246199369,2.427711397409439,0.17994672060012817,950,0.001,0.10970410704612732,1.0,0.9974902458488941
952,45,453.96,1593.4994842899998,42739,1949696,0.009960106573998928,4.416705125570298,0.17991502583026886,951,0.001,0.17057053744792938,1.0,0.9980849830899388
953,45,453.96,1593.0613080800001,42742,1951744,0.009413735009729862,0.9976594232022762,0.18030481040477753,952,0.001,0.0791015699505806,1.0,0.9979688154999167
954,45,453.39,1590.1225632299997,42746,1953792,0.009712661616504192,1.8656292766332627,0.18023015558719635,953,0.001,0.08000282943248749,1.0,0.9982491753762588
955,45,452.55,1586.00470917,42749,1955840,0.009839407168328762,2.202597721293569,0.1803354024887085,954,0.001,0.11864888668060303,1.0,0.9987953965319321
956,45,452.05,1584.9026079099995,42752,1957888,0.009982618503272533,2.2586849886924028,0.18025247752666473,955,0.001,0.07463497668504715,1.0,0.9986388111719862
957,45,451.84,1585.2680261799997,42755,1959936,0.009763671085238457,2.624735591560602,0.18022018671035767,956,0.001,0.05651801452040672,1.0,0.9985870536183938
958,45,449.43,1577.52187722,42758,1961984,0.009838012047111988,2.2368046015501024,0.1804380565881729,957,0.001,0.0702829509973526,1.0,0.9988923924975097
959,45,449.02,1578.50083361,42762,1964032,0.009692656807601452,2.5136031705886124,0.18097041547298431,958,0.001,0.09317085891962051,1.0,0.9988076019799337
960,45,447.79,1574.3569072500002,42765,1966080,0.009827046655118465,3.465358443558216,0.18099819123744965,959,0.001,0.0954010859131813,1.0,0.9985827724449337
961,46,446.03,1568.3174099700002,42767,1968128,0.009731313213706017,3.5085443783551455,0.18098582327365875,960,0.001,0.06775281578302383,1.0,0.9980601157294586
962,46,445.76,1568.8659114299996,42770,1970176,0.009988664649426937,11.593810850381852,0.18128956854343414,961,0.001,0.049191609025001526,1.0,0.9913635309785604
963,46,446.16,1570.50093747,42773,1972224,0.009581399150192738,4.948227785527706,0.1808810830116272,962,0.001,0.08204125612974167,1.0,0.9968604946043342
964,46,447.5,1574.57796302,42776,1974272,0.00961438287049532,2.2224958036094904,0.1808614879846573,963,0.001,0.08083412796258926,1.0,0.9985626569250599
965,46,441.78,1554.5366821599998,42779,1976320,0.00976229552179575,1.156005815602839,0.18113911151885986,964,0.001,0.07140838354825974,1.0,0.9970422820188105
966,46,441.8,1553.3961534400003,42782,1978368,0.006391552742570639,125.5026852786541,0.18125803768634796,965,0.001,0.037823207676410675,1.0,0.9728318750858307
967,46,444.38,1561.2629900599998,42785,1980416,0.006375156808644533,2.0729492019861935,0.18178339302539825,966,0.001,0.0651330053806305,1.0,0.9981421722332016
968,46,446.38,1569.23742328,42788,1982464,0.009776717983186245,0.7205112500116229,0.18216319382190704,967,0.001,0.051090121269226074,1.0,0.9968014159239829
969,46,448.53,1577.6526649,42791,1984512,0.009656998328864574,2.396234582364559,0.1818837672472,968,0.001,0.12311893701553345,1.0,0.998147338279523
970,46,449.31,1579.89713027,42795,1986560,0.009409965015947819,2.2798139829188586,0.1820300817489624,969,0.001,0.12058360129594803,1.0,0.9984403025591746
971,46,450.08,1581.9573440400002,42798,1988608,0.009135277010500431,18.314038476347925,0.18184185028076172,970,0.001,0.06194690242409706,1.0,0.9930922575294971
972,46,449.54,1579.70752299,42802,1990656,0.0064438930712640285,0.9268870867788792,0.1818573921918869,971,0.001,0.06163302809000015,1.0,0.9990454801591113
973,46,451.54,1587.8608630200001,42805,1992704,0.009860825724899769,7.085484947264194,0.18158785998821259,972,0.001,0.10093262046575546,1.0,0.9940048325806856
974,46,450.31,1583.60889566,42808,1994752,0.009820493869483471,3.0360499188303947,0.1816956251859665,973,0.001,0.08452440053224564,1.0,0.9979172693565488
975,46,448.63,1578.5071123399998,42812,1996800,0.009837756864726543,1.3526913279667496,0.1816471666097641,974,0.001,0.06097117066383362,1.0,0.9976359521970153
976,46,450.28,1584.5432270600002,42815,1998848,0.009870671667158604,3.498216676712036,0.18131192028522491,975,0.001,0.07200167328119278,1.0,0.9957566289231181
977,46,448.51,1577.9105523499998,42819,2000896,0.006380455568432808,2.7589775666594507,0.18156039714813232,976,0.001,0.06880336999893188,1.0,0.9978515331167728
